,0
737,60318.22475430028
738,60439.647994485065
739,60682.49447485463
740,60803.91771503942
741,58294.50408455388
742,57282.64374968068
743,61896.72687670247
744,66187.01469656485
745,59589.68531319158
746,57889.7599506046
747,60075.37827393071
748,60682.49447485463
749,56958.84844252126
750,60682.49447485463
751,60642.020061459705
752,61087.23860880391
753,60156.32710072057
754,60075.37827393071
755,62584.79190441625
756,60520.59682127492
757,59919.15518803861
758,60647.23494011533
759,60647.23494011533
760,60161.42417206418
761,59837.55032669675
762,61497.40378420484
763,62792.899165674564
764,60525.78224810254
765,61699.82493755949
766,60485.29801743162
767,61416.435322862984
768,61173.529938837404
769,60282.87686407698
770,61740.309168230415
771,62671.44647366178
772,63157.25724171293
773,63805.00493244779
774,63562.099548422215
775,61011.593016153696
776,62752.41493500364
777,63724.03647110594
778,59594.644942671184
779,62549.99378164899
780,62630.962242990856
781,64736.14223787916
782,62711.93070433271
783,62914.351857687354
784,63076.28878037107
785,63035.804549700144
786,63400.1626257385
787,62873.86762701642
788,64776.62646855009
789,64615.62105145109
790,63967.39691794767
791,63360.25536778821
